person_index,teacher_llama31_8b,student_qwen_from_qwen,student_qwen_from_llama,student_qwen_from_both
1090,0.0,6.040000000000006,2.680000000000007,1.3400000000000034
1091,-3.4299999999999926,2.3599999999999994,-1.559999999999988,-3.6899999999999977
1092,-0.46000000000000796,0.9099999999999966,0.21999999999999886,0.21999999999999886
1093,-2.010000000000005,-2.010000000000005,-0.6700000000000017,-2.010000000000005
1094,-4.700000000000003,1.3400000000000034,-2.019999999999996,-3.3599999999999994
1095,-2.089999999999989,1.3800000000000097,-4.86999999999999,-3.4799999999999898
1096,4.859999999999999,2.530000000000001,0.0,0.0
1097,-1.3500000000000085,2.009999999999991,3.3499999999999943,3.3499999999999943
1098,-8.049999999999997,-3.3499999999999943,-4.019999999999996,-5.36999999999999
1099,3.819999999999993,-1.0800000000000125,3.819999999999993,3.819999999999993
1100,-0.8900000000000006,-5.109999999999999,-0.8900000000000006,-0.8900000000000006
1101,-1.6700000000000017,-5.840000000000003,-2.3700000000000045,-0.25
1102,2.8400000000000034,1.4200000000000017,0.710000000000008,0.710000000000008
1103,4.029999999999987,2.6899999999999977,4.029999999999987,4.029999999999987
1104,0.23000000000000398,-1.1899999999999977,0.23000000000000398,0.23000000000000398
1105,-0.9299999999999926,-2.539999999999992,-0.9299999999999926,-0.9299999999999926
1106,0.0,3.4200000000000017,-2.739999999999995,-2.739999999999995
1107,-1.3400000000000034,1.7600000000000051,1.3500000000000085,1.3500000000000085
1108,-2.0200000000000102,-6.710000000000008,0.6699999999999875,-2.690000000000012
1109,1.4200000000000017,1.6099999999999994,1.4200000000000017,1.4200000000000017
1110,-2.010000000000005,-2.9200000000000017,-3.3500000000000085,-2.010000000000005
1111,-0.6700000000000017,-0.6700000000000017,-6.040000000000006,-6.040000000000006
1112,7.560000000000002,1.1800000000000068,5.430000000000007,3.3599999999999994
1113,-2.4599999999999937,-2.269999999999996,-1.0400000000000063,-2.4599999999999937
1114,0.0,0.6700000000000017,0.0,0.0
1115,4.609999999999999,1.769999999999996,4.609999999999999,4.609999999999999
1116,-4.859999999999999,-8.689999999999998,-2.780000000000001,-4.859999999999999
1117,1.1400000000000006,1.1400000000000006,-1.2000000000000028,0.21999999999999886
1118,-2.6799999999999926,-4.019999999999996,-2.009999999999991,0.0
1119,-0.6700000000000017,-3.3500000000000085,1.3400000000000034,1.3400000000000034
1120,0.0,0.0,-2.019999999999996,-2.019999999999996
1121,0.8299999999999983,1.559999999999988,2.8299999999999983,0.0
1122,1.3399999999999892,-4.700000000000003,1.3399999999999892,1.3399999999999892
1123,0.0,4.260000000000005,0.0,0.0
1124,0.7299999999999898,-4.550000000000011,1.8299999999999983,1.8299999999999983
1125,0.6699999999999875,-2.0200000000000102,0.6699999999999875,0.6699999999999875
1126,2.0600000000000023,6.170000000000002,5.450000000000003,5.450000000000003
1127,-3.539999999999992,-4.719999999999999,-3.539999999999992,-3.539999999999992
1128,1.8799999999999955,-1.6700000000000017,-1.4599999999999937,1.1700000000000017
1129,-0.8499999999999943,4.930000000000007,0.5200000000000102,0.5200000000000102
1130,-8.730000000000004,-8.060000000000002,-8.060000000000002,-6.040000000000006
1131,0.9799999999999898,-0.44000000000001194,3.819999999999993,3.819999999999993
1132,-1.2099999999999937,-4.929999999999993,-4.429999999999993,-1.2099999999999937
1133,0.9500000000000028,-2.719999999999999,0.9500000000000028,0.9500000000000028
1134,1.3500000000000085,6.719999999999999,1.3500000000000085,1.3500000000000085
1135,-5.480000000000004,-1.7800000000000011,-5.480000000000004,-5.480000000000004
1136,1.4599999999999937,-0.9000000000000057,-0.4000000000000057,0.37000000000000455
1137,0.980000000000004,0.480000000000004,0.0,0.0
1138,1.3400000000000034,5.3700000000000045,2.010000000000005,2.010000000000005
1139,7.38000000000001,5.3700000000000045,10.740000000000009,8.050000000000011
1140,8.730000000000004,5.3700000000000045,2.6899999999999977,2.6899999999999977
1141,4.109999999999999,-1.3699999999999903,4.109999999999999,4.109999999999999
1142,-2.3499999999999943,-5.189999999999998,-2.3499999999999943,-2.3499999999999943
1143,1.8299999999999983,1.4599999999999937,-1.0,1.8299999999999983
1144,0.0,-1.519999999999996,-0.45000000000000284,-0.45000000000000284
1145,1.3699999999999903,-1.3700000000000045,1.3699999999999903,1.3699999999999903
1146,-1.4200000000000017,0.010000000000005116,0.0,0.0
1147,0.8900000000000006,-1.6299999999999955,2.8299999999999983,2.8299999999999983
1148,2.0800000000000125,1.3900000000000006,1.3900000000000006,1.3900000000000006
1149,-2.019999999999996,0.6700000000000017,0.0,0.0
1150,-0.6700000000000017,2.6899999999999977,1.3400000000000034,-2.010000000000005
1151,3.3599999999999994,-2.6799999999999926,1.3400000000000034,3.3599999999999994
1152,0.28000000000000114,6.319999999999993,0.28000000000000114,0.28000000000000114
1153,7.159999999999997,4.400000000000006,6.070000000000007,4.659999999999997
1154,3.3100000000000023,-0.37000000000000455,2.4099999999999966,2.4099999999999966
1155,-2.740000000000009,0.0,0.0,0.0
1156,-4.030000000000001,-5.599999999999994,-1.3400000000000034,-4.030000000000001
1157,-2.1299999999999955,-4.960000000000008,-2.1299999999999955,-1.1299999999999955
1158,-2.3900000000000006,0.5300000000000011,-3.3499999999999943,-3.3499999999999943
1159,-1.0,-3.5500000000000114,-1.0,-1.0
1160,-4.170000000000002,4.1699999999999875,3.469999999999999,3.469999999999999
1161,-2.6799999999999926,-3.6400000000000006,-2.6799999999999926,-2.6799999999999926
1162,4.029999999999987,4.699999999999989,4.029999999999987,4.029999999999987
1163,2.009999999999991,1.3400000000000034,-0.6700000000000017,4.030000000000001
1164,0.22999999999998977,-1.4200000000000017,-0.710000000000008,-0.710000000000008
1165,1.3499999999999943,-2.0500000000000114,-5.030000000000001,-0.7800000000000011
1166,4.359999999999999,2.75,0.9300000000000068,0.9300000000000068
1167,0.0,7.38000000000001,5.3700000000000045,5.3700000000000045
1168,9.219999999999999,9.409999999999997,9.219999999999999,9.219999999999999
1169,2.019999999999996,-2.010000000000005,1.3499999999999943,1.3499999999999943
1170,1.3399999999999892,2.6799999999999926,3.3499999999999943,-1.3500000000000085
1171,0.6700000000000017,-2.010000000000005,0.6700000000000017,1.3400000000000034
1172,-6.710000000000008,-7.3799999999999955,-6.040000000000006,-6.040000000000006
1173,-3.4200000000000017,2.739999999999995,-3.4200000000000017,-3.4200000000000017
1174,9.399999999999991,3.3599999999999994,4.030000000000001,4.030000000000001
1175,-4.019999999999996,-3.3499999999999943,-2.680000000000007,-0.6700000000000017
1176,4.590000000000003,2.1300000000000097,3.549999999999997,4.960000000000008
1177,-0.6700000000000017,4.700000000000003,1.3400000000000034,2.6799999999999926
1178,0.7700000000000102,0.7700000000000102,0.7700000000000102,0.7700000000000102
1179,-1.0899999999999892,-2.039999999999992,-1.0899999999999892,-1.0899999999999892
1180,6.160000000000011,2.0500000000000114,7.530000000000001,4.109999999999999
1181,0.0,0.0,-2.1200000000000045,0.0
1182,8.719999999999999,4.700000000000003,4.019999999999996,4.019999999999996
1183,-2.769999999999996,1.4599999999999937,1.8599999999999994,1.8599999999999994
1184,6.710000000000008,-0.6799999999999926,8.719999999999999,3.3500000000000085
1185,1.259999999999991,-0.20000000000000284,1.6599999999999966,-1.1800000000000068
1186,-0.6899999999999977,-1.8299999999999983,1.3900000000000006,-0.6899999999999977
1187,5.3700000000000045,-0.6700000000000017,3.3499999999999943,5.3700000000000045
1188,-3.1599999999999966,0.0,-1.3699999999999903,-2.1299999999999955
1190,4.030000000000001,-2.010000000000005,4.030000000000001,4.030000000000001
1191,-1.3400000000000034,-5.3700000000000045,-5.3700000000000045,-4.700000000000003
1192,2.739999999999995,5.269999999999996,2.739999999999995,1.3699999999999903
1193,-1.7700000000000102,0.0,1.4200000000000017,1.4200000000000017
1194,0.0,-1.3500000000000085,0.0,0.0
1195,2.6899999999999977,0.6700000000000017,-0.6700000000000017,-0.6700000000000017
1196,2.6899999999999977,-3.3500000000000085,-0.6700000000000017,-0.6700000000000017
1197,2.6899999999999977,0.0,2.6899999999999977,2.6899999999999977
1198,0.9599999999999937,-1.4200000000000017,-0.5,0.0
1199,2.6899999999999977,2.6899999999999977,0.6700000000000017,0.6700000000000017
1200,6.709999999999994,8.049999999999997,6.709999999999994,4.689999999999998
1201,-1.2199999999999989,-2.059999999999988,-2.059999999999988,-2.059999999999988
1202,-6.039999999999992,-4.030000000000001,-5.3700000000000045,-5.3700000000000045
1203,2.010000000000005,-0.6700000000000017,2.010000000000005,2.010000000000005
1204,6.039999999999992,4.689999999999998,1.3399999999999892,1.3399999999999892
1205,-1.0799999999999983,0.6800000000000068,-1.0799999999999983,-1.0799999999999983
1206,0.46000000000000796,0.21000000000000796,3.2900000000000063,4.3799999999999955
1207,-1.3700000000000045,0.0,-6.170000000000002,-6.170000000000002
1208,-0.4099999999999966,-0.4099999999999966,2.3299999999999983,2.3299999999999983
1209,-4.02000000000001,-0.6700000000000017,-4.02000000000001,-4.02000000000001
1210,0.0,0.0,0.0,0.0
1211,-4.700000000000003,2.010000000000005,-4.700000000000003,-3.3599999999999994
1212,-6.710000000000008,-8.730000000000004,-6.710000000000008,-5.3700000000000045
1213,-7.38000000000001,-6.040000000000006,-1.3400000000000034,-7.38000000000001
1214,0.0,2.569999999999993,-1.4200000000000017,-1.4200000000000017
1215,0.730000000000004,-2.1899999999999977,-0.1599999999999966,-0.1599999999999966
1216,-1.8400000000000034,0.0,-1.8400000000000034,0.9000000000000057
1217,-1.7600000000000051,-3.1000000000000085,-1.7600000000000051,-1.7600000000000051
1218,-2.740000000000009,3.4299999999999926,0.0,0.0
1219,-3.469999999999999,-1.9300000000000068,-3.469999999999999,-3.469999999999999
1220,-1.3900000000000006,0.23000000000000398,0.0,1.3900000000000006
1221,2.6899999999999977,-2.680000000000007,0.0,-0.6700000000000017
1222,-3.3700000000000045,-3.969999999999999,0.04999999999999716,0.04999999999999716
1223,0.5499999999999972,3.6500000000000057,0.5499999999999972,0.5499999999999972
1224,1.1199999999999903,3.9599999999999937,-1.0,-1.0
1225,8.719999999999999,6.709999999999994,3.3499999999999943,1.3400000000000034
1226,5.109999999999999,0.46000000000000796,0.46000000000000796,0.46000000000000796
1227,2.3500000000000085,-0.5099999999999909,3.480000000000004,0.7000000000000028
1229,1.3399999999999892,-2.6899999999999977,1.3399999999999892,1.3399999999999892
1230,-0.9200000000000017,4.469999999999999,0.0,-2.740000000000009
1232,-1.0600000000000023,-5.109999999999999,-1.0600000000000023,-3.9000000000000057
1233,-1.2000000000000028,-0.46999999999999886,-2.0900000000000034,-2.0900000000000034
1234,-4.960000000000008,-1.2399999999999949,-2.8400000000000034,0.0
1235,2.8299999999999983,-2.1300000000000097,2.8299999999999983,2.8299999999999983
1236,-3.1899999999999977,-3.6500000000000057,-3.1899999999999977,-3.1899999999999977
1237,-0.6699999999999875,0.0,-2.6899999999999977,-2.6899999999999977
1238,2.6899999999999977,-4.689999999999998,1.3500000000000085,6.040000000000006
1239,0.5200000000000102,-0.8499999999999943,0.5200000000000102,-0.8499999999999943
1240,2.680000000000007,-2.6899999999999977,4.689999999999998,2.680000000000007
1241,1.3399999999999892,1.3399999999999892,1.3399999999999892,1.3399999999999892
1242,-6.010000000000005,-3.8799999999999955,-2.4599999999999937,-2.4599999999999937
1243,4.030000000000001,4.030000000000001,5.3700000000000045,5.3700000000000045
1244,-0.8900000000000006,-5.359999999999999,-0.8900000000000006,1.9399999999999977
1245,2.6400000000000006,2.6400000000000006,-1.6099999999999994,2.6400000000000006
1246,1.3299999999999983,2.039999999999992,1.3299999999999983,1.3299999999999983
1247,2.680000000000007,3.3500000000000085,4.689999999999998,2.680000000000007
1248,-2.010000000000005,3.3599999999999994,1.3400000000000034,0.0
1249,0.0,0.0,-0.6700000000000017,-2.019999999999996
1250,4.019999999999996,6.039999999999992,2.009999999999991,2.009999999999991
1251,3.5400000000000063,4.25,0.710000000000008,3.5400000000000063
1252,2.680000000000007,3.3500000000000085,-4.699999999999989,-2.6899999999999977
1253,4.159999999999997,6.8500000000000085,2.740000000000009,6.170000000000002
1254,1.1400000000000006,2.530000000000001,2.530000000000001,2.530000000000001
1255,0.8600000000000136,-0.14999999999999147,-2.9299999999999926,-1.539999999999992
1256,-3.8400000000000034,-2.180000000000007,-1.0,-1.0
1257,1.3400000000000034,-2.010000000000005,-3.3499999999999943,-2.010000000000005
1258,-3.8499999999999943,-3.8499999999999943,-6.529999999999987,-6.529999999999987
1259,-0.269999999999996,-1.6899999999999977,-0.269999999999996,-0.269999999999996
1260,2.8400000000000034,-1.0799999999999983,2.8400000000000034,2.8400000000000034
1261,-2.680000000000007,-1.3400000000000034,-2.680000000000007,-1.3400000000000034
1262,0.9399999999999977,1.6299999999999955,0.9399999999999977,0.9399999999999977
1263,1.3900000000000006,-1.3900000000000006,1.3900000000000006,1.3900000000000006
1264,-2.740000000000009,3.4200000000000017,0.6799999999999926,-4.109999999999999
1265,1.4200000000000017,-0.5,1.4200000000000017,1.4200000000000017
1266,0.6700000000000017,4.030000000000001,-2.680000000000007,0.6700000000000017
1267,-3.260000000000005,-1.1299999999999955,-3.260000000000005,-3.260000000000005
1268,0.0,-2.4399999999999977,0.0,0.9299999999999926
1269,0.0,-2.739999999999995,0.0,0.0
1270,-0.6999999999999886,-3.4799999999999898,-0.6999999999999886,-2.089999999999989
1271,-0.9500000000000028,4.219999999999999,-2.3200000000000074,-0.9500000000000028
1272,0.6800000000000068,-2.009999999999991,0.6800000000000068,-0.6699999999999875
1273,0.0,-3.799999999999997,0.0,-1.3900000000000006
1274,-1.4599999999999937,-1.4599999999999937,-2.519999999999996,-2.519999999999996
1275,4.659999999999997,5.719999999999999,3.239999999999995,3.239999999999995
1276,-2.010000000000005,-3.3499999999999943,-2.010000000000005,-2.010000000000005
1277,3.6700000000000017,8.83999999999999,1.6499999999999915,3.6700000000000017
1278,1.3900000000000006,-4.859999999999999,1.3900000000000006,-2.089999999999989
1279,-1.3599999999999994,-6.469999999999999,-1.6899999999999977,-5.950000000000003
1280,0.0,-4.550000000000011,0.0,-4.550000000000011
1281,3.3999999999999915,2.9199999999999875,3.3999999999999915,3.3999999999999915
1282,-0.45000000000000284,5.0,-0.6299999999999955,-0.6299999999999955
1283,5.36999999999999,2.6799999999999926,3.3499999999999943,3.3499999999999943
1284,-2.009999999999991,0.0,-5.36999999999999,-2.009999999999991
1285,3.3499999999999943,10.739999999999995,0.6699999999999875,3.3499999999999943
1286,-0.6700000000000017,-3.3500000000000085,-0.6700000000000017,-0.6700000000000017
1287,1.6899999999999977,0.3499999999999943,1.6899999999999977,-0.3200000000000074
1288,-2.049999999999997,2.430000000000007,-4.789999999999992,-4.789999999999992
1289,1.3399999999999892,2.009999999999991,1.3399999999999892,-1.3500000000000085
1290,-5.090000000000003,-4.5,-4.5,-1.6700000000000017
1291,-1.3399999999999892,-2.6799999999999926,-1.3399999999999892,2.0200000000000102
1292,1.4200000000000017,2.8400000000000034,3.030000000000001,1.4200000000000017
1293,3.3500000000000085,3.3500000000000085,6.040000000000006,9.39
1294,4.019999999999996,3.3499999999999943,4.019999999999996,4.019999999999996
1295,-1.9799999999999898,-1.9799999999999898,-4.719999999999999,-4.719999999999999
1296,-7.3799999999999955,-5.3700000000000045,-7.3799999999999955,-7.3799999999999955
1297,6.049999999999997,0.2600000000000051,2.8400000000000034,2.8400000000000034
1298,-5.469999999999999,-3.6200000000000045,-8.299999999999997,-6.88000000000001
1299,9.680000000000007,4.310000000000002,4.310000000000002,4.310000000000002
1300,0.6700000000000017,1.3400000000000034,-0.6700000000000017,0.6700000000000017
1301,4.030000000000001,0.0,3.3599999999999994,3.3599999999999994
1302,4.960000000000008,3.2900000000000063,2.960000000000008,2.960000000000008
1303,0.0,3.3599999999999994,0.0,0.0
1304,-1.5800000000000125,2.1400000000000006,-0.19000000000001194,-0.19000000000001194
1305,2.8299999999999983,2.8299999999999983,-2.1299999999999955,0.0
1307,-4.700000000000003,-3.6400000000000006,0.0,0.0
1308,-0.980000000000004,0.6200000000000045,-0.980000000000004,-0.980000000000004
1309,-1.4200000000000017,0.0,-2.8299999999999983,-2.8299999999999983
1310,2.1899999999999977,1.460000000000008,-1.2299999999999898,-1.5899999999999892
